"","RC2","RC6","RC12","RC4","RC11","RC3","RC5","RC9","RC1","RC15","RC8","RC13","RC10","RC7","RC14"
"long",-0.017078593404589,0.0307677811383276,-0.0392107488476607,-0.0770088622478695,-0.0262801670092613,-0.00480701391536573,0.0568541002462549,0.0489895361218088,-0.0168749172457901,0.0323308415948492,0.0659558700250139,0.108470249963427,0.00978224196365962,0.0124240952602291,0.117075568889024
"project",0.0178015479433368,-0.0277125362506319,-0.11521356527577,0.11572975853615,-0.0622953874839552,-0.18151381438192,-0.00838870157857044,-0.000517867659688418,0.0514082236690051,0.17824204359629,-0.0732910362780201,0.131821665579693,0.0272088404902924,-0.00577879004238496,0.0536017262438169
"wait",-0.0187844164768392,0.0542334996281962,-0.0495290906909092,-0.065489215673975,0.155413347443423,-0.026840704891853,-0.013769926611038,-0.0402437279611922,-0.0451118694563456,0.041125975360912,0.0514172145024666,-0.000621364241440286,-0.0152163923731879,-0.0347411079300385,0.106825907983446
"alone",-0.00516414612369033,0.0120084295552083,0.00649523775661939,0.329531748334626,0.0738490117144855,-0.00826794775079406,-0.0360366723788689,-0.000742974964937849,-0.0265437686115812,-0.0427175022737228,-0.0040970109740037,-0.0939432112127406,-0.00687649671867395,-0.0227604123171628,-0.0592871229457536
"place",-0.0670981645540348,0.0394856859061404,0.0428452142823895,-0.0230055110378127,-0.00499433817106304,0.0461650948955936,0.061336931670719,-0.0278411149828331,0.00330474986014641,0.142973482089218,-0.00172318673300207,-0.0176274187259877,0.0104285921752041,0.0676932688407336,-0.0795113576065885
"hour",0.016075465747581,0.0399473138315181,0.0167478355475083,-0.0786443437161045,0.0749908484880244,0.00304271212815868,0.040351253144497,0.0416785908182284,-0.077378072606558,0.0046710825648542,0.072146406144171,0.0199896890894649,0.0155751902433749,0.0307553905122362,0.122965376785442
"continue",-0.00673943551868446,-0.0303755323925699,0.0274949927327101,0.0988027570492888,-0.0309896045952462,0.111677184075266,0.0943111045659389,-0.00304692656671744,0.0572236123261376,-0.0397374952067589,5.16724700399633e-05,-0.109072133806034,0.0255429582439579,0.000481318973975107,0.0208762873407797
"week",0.0138709556107919,-0.0420464333999814,0.0289543926090003,-0.0406151369598235,-0.0293276372774887,0.00220326547067467,-0.0198464988695239,0.0020164348494487,0.0723035437366877,0.0260681531263245,0.0428106469414287,0.175849981501686,8.88766566314509e-05,-0.04436277043776,0.0829593884346469
"annoy",0.0231036608329316,0.0020367217769654,-0.0866848319629536,-0.0645138986210382,0.0123374256164254,0.00340947169154002,0.00711532110551602,-0.00267544262075793,0.103788491155976,0.00727023417468121,-0.0398223067570315,0.077561651703797,-0.050642960524882,0.299595384348891,0.000407858746453832
"note",0.104001362693675,0.00379205532248433,0.121271196007786,-0.012665276534681,-0.00124358808948629,-0.0397712682404395,0.0231961148146143,-0.0742290747211208,-0.00981114173794744,0.0142737086181259,0.00371573936179047,0.00580658927822872,0.118920645949034,-0.0116603146042553,-0.0481080578908521
"early",0.0224272684953164,-0.00765601355371743,-0.0198599387716754,0.00257306763372452,0.15715453014573,0.013335422189578,0.00568766356638524,-0.0174497205853053,0.0776699924470982,-0.0724843036398934,0.149849077840425,-0.0745252185467459,-0.00900014538792662,-0.0382470983863244,0.028385392492299
"worry",-0.035610484389492,-0.00599077751813798,0.133889839313615,0.0644901120094868,-0.0464440609141606,-0.0179729668967464,-0.0310161663127411,-0.128351699225671,0.0170748549459576,0.0133937083830522,0.029052766103237,0.17793793926109,0.00376100962470837,0.0822573584259688,-0.0435445885689964
"minute",0.00888335998550045,0.0252067627297392,0.022736372675473,0.00254317702615883,0.162652297950685,-0.0396921945895314,0.0727996395078449,-0.0856956510374867,-0.0295445739257404,-0.0173279415355779,-0.017662067967263,0.0199601264826254,0.0531460654799523,0.112795896992999,0.0553620651046186
"mind",0.000840532966463418,0.0109407503876006,0.00812101787220215,0.290921813070979,-0.0477755742904289,0.0148682804040618,-0.0389680551381466,-0.0658959503285955,-0.0374186542105215,-0.00126865441032883,0.000152483161196539,0.0304719150840783,0.0223037353752325,0.0296784107565279,0.0298839234787336
"interest",0.101772046772798,0.0118758250161528,-0.0582259780812286,0.00993989610648337,-0.0977274033055534,0.0791475899791869,0.0598813834111325,-0.0966284129583848,0.0360217115076855,0.0874389572179007,0.0849981501642266,-0.0522805960451029,0.209666686718163,-0.0520579127707083,-0.0465186135162386
"focus",0.0636314869332639,0.0181253444863588,-0.0257273669525827,0.0614768465286215,-0.0784750076068505,-0.00584643233282497,-0.043788202600376,0.0876233920501663,0.0598983330628229,-0.0101111929226163,-0.00777111742601362,-0.022977717493803,0.163363236865768,-0.0194872956598823,-0.0544589092990512
"talk",0.0562487554832909,-0.00244383046728425,-0.00695183699689869,0.000292620345867852,-0.0780095395092026,0.314821963957962,-0.046064333701418,-0.00550230868163452,0.0316881909390914,0.0129900862995356,-0.0231644706883046,0.0172330719312075,-0.0344742606088001,-0.00113892668419015,-0.0403151716059331
"end",0.0555379819198851,0.0118425916058337,-0.0192260543529341,0.00159367808432944,0.0966566370261129,-0.0284936109211233,0.0117830273995074,-0.0121779246457627,-0.0461069198644073,0.0632938158811152,-0.00954373341665974,0.0574081772099982,-0.0312689971126502,0.0187638129020781,0.0877597870143221
"tire",0.0253582218486914,-0.00641536845318475,-0.0107836763510385,-0.0220737957198907,-0.039442984910413,-0.0449682543224314,0.0340352998894984,-0.0734972464781214,0.00201242523893208,-0.0695666210921458,0.31186245946735,0.0812466048755263,-0.0196312151408316,-0.0338098042820334,0.0437653548573362
"write",-0.00336584398325476,-0.00877849295635541,-0.00579703693618971,-0.0631419273766363,-0.0232449834080914,-0.0471000502964345,-0.0110682555610623,0.043595841258267,-0.0418070928953208,-0.0339526950952465,-0.0440007235607238,0.0560904781931289,0.336302174310725,-0.0199689222778496,0.046420434207797
"play",0.0575441594809453,-0.0721694504880835,-0.107824687310886,0.0333921967167087,0.0791731484525027,0.0163146450890753,0.137236158218239,0.121846372772503,0.0130691786152814,-0.0101774424869846,-0.100734419858175,-0.0112735640820997,-0.044683401547698,-0.0434710070253957,-0.0282445414449682
"text",0.0132177609419642,-0.017542925433325,-0.0283196501773908,-0.0300916099290124,0.0429859607050758,0.115474343162367,0.00418240883705386,-0.0959916713715299,-0.0873725304736155,-0.0436224778903046,0.105757552469221,0.154957630496977,0.0622230656537254,0.00698258713769416,-0.0215767785178497
"nice",0.023191487545564,0.0496855114498581,0.0232496607389872,0.00313415604084577,-0.0266101560787764,0.0462369300823284,-0.000930037536930727,-0.00973977694737425,0.152688826977573,0.000250311824193185,-0.173987608154926,0.0912389322149427,-0.0168633770252728,0.00212108261445857,-0.0540953380619405
"ready",-0.00494423685172365,0.00293194534292696,0.0411091051393455,-0.0211979930557182,0.0983619316109833,-0.123609725985148,0.0271741409027805,-0.0221107130177134,0.0977536795182668,0.0515211160050924,0.00406900997432755,0.00153742988159201,-0.0218056066310665,-0.0734536629568057,-0.0195343665395754
"finish",0.0272095970159303,0.0427940354101329,-0.0628102721408385,0.00780832270894128,0.00507503594909412,-0.0381130579442819,0.0150639615039836,0.270713074349719,0.0256691636780801,-0.0631885211194693,-0.0330828295975456,-0.00918072092670822,-0.0102599326051726,-0.0717809608536396,0.127723802840859
"walk",-0.0502405303521172,0.00138548856433001,0.068496535516337,-0.0114460165446174,0.215506153562251,0.0126095634725834,-0.02742095327374,-0.0381085706274517,0.0254868090634308,-0.0408698937883003,-0.0442368766410965,-0.0591406767936556,-0.0315751108488519,-0.0248569082594628,0.00525979338552805
"quick",-0.0101066759324513,-0.0063248162657665,0.014276718617907,-0.0330253619719316,0.148326145119864,0.00506657622233544,-0.0480399878166529,-0.0126801129841163,-0.0417413802331124,-0.104101908262789,-0.0204047528128114,0.116952326942075,0.0252271237213604,0.107644240305219,0.00414026263468583
"realize",-0.019840014196,0.000923807587851693,-0.00242088670694371,-0.0375035077213866,0.108462595297473,-0.0228549933022312,-0.0107658939904566,-0.0239215427519416,-0.0877873874149883,-0.0048146835396944,0.00447726072080196,0.163902939634605,0.126591766920232,0.130704526740424,-0.0543862450154828
"class",0.248140023874198,-0.0200293270375519,0.0484541093498519,-0.0360706922270431,0.103327632826892,-0.0220761434347234,0.0021712492028032,0.0232524430457982,-0.0651241748071699,-0.0368952472301532,0.0108584799389163,0.033836107172487,-0.0172858095383957,-0.0585848252270761,0.00546533314498824
"group",0.0489197719846225,-0.00271948011581648,-0.0491049127353374,-0.036451947435948,0.00731843987904983,-0.0204189577053816,0.0250094251110028,0.0235481899071725,-0.0298546761858323,0.183805075634597,-0.0804128094662048,0.0818671160034182,0.0246674625794893,0.0465001427659728,-0.0859547971765869
"hard",0.0286128274090072,-0.00754907781220966,0.0689503052881626,0.041448110456909,-0.0692592014667061,0.0675802977592495,-0.000605964201002787,-0.045486755366515,0.0481792156922463,-0.0556298870285693,0.0714421570869583,0.0620911486019223,0.11779175091927,0.0819403355286333,-0.0964554595335502
"lecture",0.284159851607948,0.0209947405843595,-0.0546309873791443,-0.000146341352436927,0.0147352949036789,-0.00557901972691584,-0.034036930243149,0.000782430461208253,-0.0275037874402623,0.00448094305147084,0.0468437686722447,-0.0173535204519473,0.00599180650912105,-0.0114175525548158,-0.00482818326253864
"mood",0.0898770550960553,-0.00974300949167116,-0.0154395068920853,0.0470030444921588,-0.0658838998648534,-0.019231936275926,0.000184687391589777,-0.0316886026540302,0.274845938856817,-0.021660415076596,-0.0800793412204403,0.08668077840313,-0.100288835223096,0.0390971693791337,-0.0911750712229137
"emotion",0.0444169909925919,-0.0201940747595041,0.011596772213812,0.278181067131051,-0.0474659421461785,0.0601026645173143,0.0160326131458699,-0.0521537218208676,0.0312360717904835,-0.0242985122754434,-0.0224104117608486,-0.0307443480561602,-0.0595377735679624,-0.0222361755684668,-0.00761753282644171
"problem",0.0451650388403832,-0.00449129472337434,0.0279630448820467,0.0666129696915123,-0.015579872300414,0.0588988776564491,-0.040003270749715,0.107371880612462,-0.0358939600380029,-0.0441553038106817,-0.0116752417120979,-0.0146831462778675,-0.0596902938917789,0.215141443746129,-0.00937301313725604
"calm",-0.0266007070256264,-0.016417427483011,0.0635090462988951,0.165890493294623,-0.00860607971698012,0.00428840132779114,0.0247276293820062,-0.0478211847825192,0.060003246893507,-0.131273294616982,-0.0650515062580235,0.0321791714743383,0.106123840266796,-0.0819951856433827,0.0108116521167605
"video",-0.00218054900740856,-0.0119194557607832,-0.025160971601714,-0.0127901799296708,-0.0344056095665132,-0.0662514250799892,0.325607806333494,-0.00382489654089155,-0.0597630634410225,0.0275106017880228,0.0243243253666342,0.0601090912006291,-0.0273063576939466,0.063227131759387,0.000447452123529565
"sleep",0.041993532346873,-0.0119151737527187,-0.0448557238730812,0.0415696870280836,-0.0238471038457684,-0.0113419602166023,-0.0107397649935099,0.00520658548042028,0.0499338982249998,-0.0122002274087354,0.324954570764769,-0.0203819930443507,-0.0599532684812151,0.00547553929536708,-0.0282715675028559
"night",0.0141803954078548,-0.0313623845985331,0.00184711504858974,-0.0158178605381731,-0.0234501821485679,0.068725842593352,0.00841651046709418,0.00803539423939087,0.0302412005622246,0.0109374113329408,0.279909382090438,0.0272889312953201,-0.0299148655904056,-0.025783429261779,-0.0113573318089506
"listen",0.200325976881256,0.0191675507300248,-0.123518485508566,0.0405321343201727,-0.0785085338560486,0.0913090819869423,-0.0745686255529013,0.0059956423635382,0.0654023327803692,-0.0752001702227408,0.00773110285217182,0.0213988481422863,0.0182021270106687,-0.0200786323819812,-0.0119634942611056
"bore",0.19992480678201,-0.0307392148346846,-0.168188939771575,0.0987812776251658,0.0151176000891362,-0.0596314579031243,0.0153265076220957,-0.0523256358448659,0.00506740718048851,-0.0108170029733717,0.0203499233395521,0.124083613249799,-0.0505423585579889,0.0391771829885015,-0.0558192597106318
"food",0.00033300285636486,0.286168331192829,0.00979229088240821,-0.0195197640347059,-0.0324326733693868,0.0246350960306161,-0.0337365941733085,-0.0487608338716341,0.00570648423986774,0.00158264098678404,-0.00593030315594828,-0.0222015115617987,0.0231438513401874,0.00596807000811766,-0.0157568534189084
"material",0.114407616262834,0.00513186083296611,0.201630466083895,-0.00372099253357641,-0.0431235486761646,-0.0450265141314178,0.0165342706120134,-0.0285394678693984,0.028107801339966,0.027186783403841,-0.00517402161544249,-0.0272512630058138,-0.00763139673971539,0.0291559577866114,-0.0387309967558418
"professor",0.292454862436003,-0.00485377136022586,-0.00300616002594754,-0.0142571737442064,0.0261635834267815,-0.00892146513424728,-0.00607948776530879,0.00713915544923832,-0.0509876609875151,0.0214636574663857,-0.017742191603892,-0.0132503350569254,-0.0163959795055236,-0.012678259420066,0.0809439666673496
"relax",-0.000397831740657367,-0.00185091647866613,0.0504507066905802,0.105857130418209,-0.0132270439192923,-0.020331328027359,0.151922077971056,0.0375029196617443,0.0989327877991682,-0.14014983745488,-0.0718789960861535,0.1024949156668,-0.0636304825406278,-0.0802942139097137,-0.0385680183700744
"hungry",0.0238656438383261,0.3106446063325,-0.0343928509139516,0.00586192370622345,-0.011469133236859,-0.0439374248546128,-0.0312465370677248,0.0130964939769271,-0.0372578427237649,0.0194323447103672,0.0476182130483797,-0.0748050410265422,-0.00063667316720369,0.0180822092224243,0.0380999625335581
"homework",0.0122509664187998,-0.0377010577980106,-0.0147145991423377,-0.0971888512560143,-0.0303749601554419,0.0270856795123774,0.00932640929863058,0.341204862237607,-0.0108986259084292,-0.0914544026218012,-0.0301939082386009,0.0739966275043814,-0.0437095720890503,0.0820864148171065,-0.036888815593532
"roommate",0.0101983591273413,0.00241781662869187,-0.0159558666658458,0.0714230697486379,0.0861428521067928,0.0879326069683239,0.0387276487881545,-0.0193801169995602,0.00910836080806152,0.00458343985574814,-0.092166286638826,0.0305217207733234,-0.0171478973437326,0.0761628983805964,-0.239522649943854
"library",-0.0154785156390825,0.0138811176375021,-0.0217973818972417,0.20036000714328,0.0134610869647181,0.00322751598693407,-0.103640739110686,0.156559990058262,-0.0973897142864165,0.071206234990272,0.0743320731068875,-0.102752356130283,-0.0402194860819869,-0.00854256032315765,-0.0172149993903586
"assignment",-0.0338012306255622,-3.32664260406554e-05,0.0020993061440943,0.0462033798108706,0.0243896974624257,-0.0339389371902381,-0.007995329149619,0.173846629656357,-0.126949434890317,0.131765584696461,0.132894252466859,-0.0284074546163473,0.0144189476573026,0.0461251461406549,-0.0833370572120479
"exam",-0.0107896818017515,-0.012729212323806,0.338833278432621,-0.0225331092696381,-0.0322674558651311,0.00700041018814495,0.0179778789367428,0.0293519265488444,-0.0322614603055001,0.000639520238747314,-0.0348992427641131,0.0111334098628566,-0.0828300625161348,0.00478732960976097,-0.0295248715080994
